availability,detail_url,page_url,price,rating_class,source,title
In stock,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,https://books.toscrape.com/,£51.77,star-rating Three,books_toscrape_home,A Light in the Attic
In stock,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,https://books.toscrape.com/,£53.74,star-rating One,books_toscrape_home,Tipping the Velvet
In stock,https://books.toscrape.com/catalogue/soumission_998/index.html,https://books.toscrape.com/,£50.10,star-rating One,books_toscrape_home,Soumission
In stock,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,https://books.toscrape.com/,£47.82,star-rating Four,books_toscrape_home,Sharp Objects
In stock,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,https://books.toscrape.com/,£54.23,star-rating Five,books_toscrape_home,Sapiens: A Brief History of Humankind
In stock,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,https://books.toscrape.com/,£22.65,star-rating One,books_toscrape_home,The Requiem Red
In stock,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,https://books.toscrape.com/,£33.34,star-rating Four,books_toscrape_home,The Dirty Little Secrets of Getting Your Dream Job
In stock,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,https://books.toscrape.com/,£17.93,star-rating Three,books_toscrape_home,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull"
In stock,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,https://books.toscrape.com/,£22.60,star-rating Four,books_toscrape_home,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics
In stock,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,https://books.toscrape.com/,£52.15,star-rating One,books_toscrape_home,The Black Maria
In stock,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,https://books.toscrape.com/,£13.99,star-rating Two,books_toscrape_home,"Starving Hearts (Triangular Trade Trilogy, #1)"
In stock,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,https://books.toscrape.com/,£20.66,star-rating Four,books_toscrape_home,Shakespeare's Sonnets
In stock,https://books.toscrape.com/catalogue/set-me-free_988/index.html,https://books.toscrape.com/,£17.46,star-rating Five,books_toscrape_home,Set Me Free
In stock,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,https://books.toscrape.com/,£52.29,star-rating Five,books_toscrape_home,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)
In stock,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,https://books.toscrape.com/,£35.02,star-rating Five,books_toscrape_home,Rip it Up and Start Again
In stock,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,https://books.toscrape.com/,£57.25,star-rating Three,books_toscrape_home,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991"
In stock,https://books.toscrape.com/catalogue/olio_984/index.html,https://books.toscrape.com/,£23.88,star-rating One,books_toscrape_home,Olio
In stock,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,https://books.toscrape.com/,£37.59,star-rating One,books_toscrape_home,Mesaerion: The Best Science Fiction Stories 1800-1849
In stock,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,https://books.toscrape.com/,£51.33,star-rating Two,books_toscrape_home,Libertarianism for Beginners
In stock,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,https://books.toscrape.com/,£45.17,star-rating Two,books_toscrape_home,It's Only the Himalayas
